"http://vetmed.illinois.edu","http://illinois.edu/"
"http://www.atmos.illinois.edu/go/wx","http://illinois.edu/"
"http://identitystandards.illinois.edu","http://illinois.edu/"
"http://www.illinois.gov/ready/plan/Pages/schools-respond.aspx","http://illinois.edu/"
"http://uic.edu/","http://illinois.edu/"
"http://uis.edu/","http://illinois.edu/"
"http://www.vpaa.uillinois.edu/policies/web_privacy.cfm","http://illinois.edu/"
"http://twitter.com/Illinois_Alma","http://illinois.edu/"
"http://facebook.com/illinois.edu","http://illinois.edu/"
"https://www.snapchat.com/add/uofillinois","http://illinois.edu/"
"http://linkedin.com/edu/school?id=18321","http://illinois.edu/"
"http://youtube.com/user/Illinois1867","http://illinois.edu/"
"http://pinterest.com/illinoisalma/","http://illinois.edu/"
"http://weibo.com/uiuc2012","http://illinois.edu/"
