32,"https://www.shaverscreek.org/about-us/social/","https://www.shaverscreek.org/about-us/social/","https://www.shaverscreek.org/",200,10529,1,1,5626,16157
33,"https://www.shaverscreek.org/about-us/social/incus-iris-podcast/","https://www.shaverscreek.org/about-us/social/incus-iris-podcast/","https://www.shaverscreek.org/",200,8413,0,0,2853,11266
34,"https://www.shaverscreek.org/about-us/weather-at-shavers-creek/","https://www.shaverscreek.org/about-us/weather-at-shavers-creek/","https://www.shaverscreek.org/",200,6513,1,1,1772,8287
35,"https://www.shaverscreek.org/about-us/contact-us/","https://www.shaverscreek.org/about-us/contact-us/","https://www.shaverscreek.org/",200,4656,0,0,775,5431
36,"https://www.shaverscreek.org/about-us/meet-the-staff/","https://www.shaverscreek.org/about-us/meet-the-staff/","https://www.shaverscreek.org/",200,3040,1,1,1281,4323
37,"https://www.shaverscreek.org/penn-state-students/research/","https://www.shaverscreek.org/penn-state-students/research/","https://www.shaverscreek.org/",200,3486,1,1,672,4160
38,"https://www.shaverscreek.org/about-us/environmental-partners/","https://www.shaverscreek.org/about-us/environmental-partners/","https://www.shaverscreek.org/",200,3390,1,1,741,4133
39,"https://www.shaverscreek.org/support-shavers-creek/become-a-member/","https://www.shaverscreek.org/support-shavers-creek/become-a-member/","https://www.shaverscreek.org/",200,3184,1,1,770,3956
40,"https://www.shaverscreek.org/support-shavers-creek/other-ways-to-support-shavers-creek/","https://www.shaverscreek.org/support-shavers-creek/other-ways-to-support-shavers-creek/","https://www.shaverscreek.org/",200,3064,1,1,617,3683
41,"https://www.shaverscreek.org/support-shavers-creek/volunteer/","https://www.shaverscreek.org/support-shavers-creek/volunteer/","https://www.shaverscreek.org/",200,3827,0,0,872,4699
42,"https://www.shaverscreek.org/blog/","https://www.shaverscreek.org/blog/","https://www.shaverscreek.org/",200,3352,0,0,700,4052
43,"https://www.shaverscreek.org/event/stem-pillars-engineering-world/","https://www.shaverscreek.org/event/stem-pillars-engineering-world/","https://www.shaverscreek.org/",200,4060,0,0,878,4938
44,"https://www.shaverscreek.org/event/stem-pillars-happy-valley-sky/","https://www.shaverscreek.org/event/stem-pillars-happy-valley-sky/","https://www.shaverscreek.org/",200,5198,1,1,801,6001
45,"https://www.shaverscreek.org/event/museum-day-meet-animals/","https://www.shaverscreek.org/event/museum-day-meet-animals/","https://www.shaverscreek.org/",200,4310,0,0,900,5210
46,"https://www.shaverscreek.org/event/migration-morning-50/","https://www.shaverscreek.org/event/migration-morning-50/","https://www.shaverscreek.org/",200,7614,0,0,810,8424
47,"https://www.shaverscreek.org/employment/internships/","https://www.shaverscreek.org/employment/internships/","https://www.shaverscreek.org/",200,6020,1,1,818,6840
48,"https://www.shaverscreek.org/Lead/","https://www.shaverscreek.org/Lead/","https://www.shaverscreek.org/",200,10048,0,0,6942,16990
