"http://apps.umt.edu/search/atoz","http://www.umt.edu/sell/"
"http://my.umt.edu","http://www.umt.edu/sell/"
"http://apps.umt.edu/search","http://www.umt.edu/sell/"
"/www.umt.edu","http://www.umt.edu/sell/"
"/www.umt.edu/admissions","http://www.umt.edu/sell/"
"/www.umt.edu/academics","http://www.umt.edu/sell/"
"/www.umt.edu/research","http://www.umt.edu/sell/"
"/www.umt.edu/student-life","http://www.umt.edu/sell/"
"/www.umt.edu/athletics","http://www.umt.edu/sell/"
"http://apps.umt.edu/search/atoz","http://www.umt.edu/sell/default.php"
"http://my.umt.edu","http://www.umt.edu/sell/default.php"
"http://apps.umt.edu/search","http://www.umt.edu/sell/default.php"
"/www.umt.edu","http://www.umt.edu/sell/default.php"
"/www.umt.edu/admissions","http://www.umt.edu/sell/default.php"
"/www.umt.edu/academics","http://www.umt.edu/sell/default.php"
"/www.umt.edu/research","http://www.umt.edu/sell/default.php"
"/www.umt.edu/student-life","http://www.umt.edu/sell/default.php"
"/www.umt.edu/athletics","http://www.umt.edu/sell/default.php"
"http://www.campusce.net/umextended/category/category.aspx?C=25&S=13","http://www.umt.edu/sell/default.php"
"http://www.umt.edu","http://www.umt.edu/sell/default.php"
"https://www.facebook.com/UMSELLmissoula","http://www.umt.edu/sell/default.php"
"http://umt.edu/privacy","http://www.umt.edu/sell/default.php"
"http://map.umt.edu","http://www.umt.edu/sell/default.php"
"http://apps.umt.edu/search/atoz","http://www.umt.edu/sell/programs/default.php"
"http://my.umt.edu","http://www.umt.edu/sell/programs/default.php"
"http://apps.umt.edu/search","http://www.umt.edu/sell/programs/default.php"
"/www.umt.edu","http://www.umt.edu/sell/programs/default.php"
"/www.umt.edu/admissions","http://www.umt.edu/sell/programs/default.php"
"/www.umt.edu/academics","http://www.umt.edu/sell/programs/default.php"
"/www.umt.edu/research","http://www.umt.edu/sell/programs/default.php"
"/www.umt.edu/student-life","http://www.umt.edu/sell/programs/default.php"
"/www.umt.edu/athletics","http://www.umt.edu/sell/programs/default.php"
"http://www.campusce.net/umextended/category/category.aspx?C=25&S=13","http://www.umt.edu/sell/programs/default.php"
"http://www.umt.edu","http://www.umt.edu/sell/programs/default.php"
"https://www.facebook.com/UMSELLmissoula","http://www.umt.edu/sell/programs/default.php"
"http://umt.edu/privacy","http://www.umt.edu/sell/programs/default.php"
"http://map.umt.edu","http://www.umt.edu/sell/programs/default.php"
"http://www.campusce.net/umextended/category/category.aspx?C=25&S=13","http://www.umt.edu/sell/"
"http://apps.umt.edu/search/atoz","http://www.umt.edu/sell/cps/default.php"
"http://my.umt.edu","http://www.umt.edu/sell/cps/default.php"
"http://apps.umt.edu/search","http://www.umt.edu/sell/cps/default.php"
"/www.umt.edu","http://www.umt.edu/sell/cps/default.php"
"/www.umt.edu/admissions","http://www.umt.edu/sell/cps/default.php"
"http://admissions.umt.edu","http://www.umt.edu/sell/cps/default.php"
"http://admissions.umt.edu/apply/transfer/default.php","http://www.umt.edu/sell/cps/default.php"
"http://admissions.umt.edu/apply/missoula-college/default.php","http://www.umt.edu/sell/cps/default.php"
"http://admissions.umt.edu/default.php","http://www.umt.edu/sell/cps/default.php"
"http://admissions.umt.edu/visit/default.php","http://www.umt.edu/sell/cps/default.php"
"http://health.umt.edu/physicaltherapy","http://www.umt.edu/sell/cps/default.php"
"http://health.umt.edu/pharmacy","http://www.umt.edu/sell/cps/default.php"
"/www.umt.edu/academics","http://www.umt.edu/sell/cps/default.php"
"http://umonline.umt.edu","http://www.umt.edu/sell/cps/default.php"
"http://www.dhc.umt.edu","http://www.umt.edu/sell/cps/default.php"
"https://ssb.umt.edu/StudentRegistrationSsb/ssb/term/termSelection?mode=search","http://www.umt.edu/sell/cps/default.php"
"http://www.lib.umt.edu","http://www.umt.edu/sell/cps/default.php"
"http://www.dhc.umt.edu/oce","http://www.umt.edu/sell/cps/default.php"
"/www.umt.edu/research","http://www.umt.edu/sell/cps/default.php"
"http://scholarworks.umt.edu","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/research/resources/council/default.php","http://www.umt.edu/sell/cps/default.php"
"/www.umt.edu/student-life","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/crec","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/crec/Outdoor/default.php","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/career","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/curry-health-center","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/dss","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/diversity","http://www.umt.edu/sell/cps/default.php"
"/www.umt.edu/athletics","http://www.umt.edu/sell/cps/default.php"
"http://www.gogriz.com","http://www.umt.edu/sell/cps/default.php"
"http://www.montanabookstore.com","http://www.umt.edu/sell/cps/default.php"
"http://www.umt.edu","http://www.umt.edu/sell/cps/default.php"
"http://umt.edu/privacy","http://www.umt.edu/sell/cps/default.php"
"http://map.umt.edu","http://www.umt.edu/sell/cps/default.php"
"http://apps.umt.edu/search/atoz","http://www.umt.edu/sell/meetingspace/default.php"
"http://my.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"http://apps.umt.edu/search","http://www.umt.edu/sell/meetingspace/default.php"
"/www.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"/www.umt.edu/admissions","http://www.umt.edu/sell/meetingspace/default.php"
"http://admissions.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"http://admissions.umt.edu/apply/transfer/default.php","http://www.umt.edu/sell/meetingspace/default.php"
"http://admissions.umt.edu/apply/missoula-college/default.php","http://www.umt.edu/sell/meetingspace/default.php"
"http://admissions.umt.edu/default.php","http://www.umt.edu/sell/meetingspace/default.php"
"http://admissions.umt.edu/visit/default.php","http://www.umt.edu/sell/meetingspace/default.php"
"http://health.umt.edu/physicaltherapy","http://www.umt.edu/sell/meetingspace/default.php"
"http://health.umt.edu/pharmacy","http://www.umt.edu/sell/meetingspace/default.php"
"/www.umt.edu/academics","http://www.umt.edu/sell/meetingspace/default.php"
"http://umonline.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"http://www.dhc.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"https://ssb.umt.edu/StudentRegistrationSsb/ssb/term/termSelection?mode=search","http://www.umt.edu/sell/meetingspace/default.php"
"http://www.lib.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"http://www.dhc.umt.edu/oce","http://www.umt.edu/sell/meetingspace/default.php"
"/www.umt.edu/research","http://www.umt.edu/sell/meetingspace/default.php"
"http://scholarworks.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/research/resources/council/default.php","http://www.umt.edu/sell/meetingspace/default.php"
"/www.umt.edu/student-life","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/crec","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/crec/Outdoor/default.php","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/career","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/curry-health-center","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/dss","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/diversity","http://www.umt.edu/sell/meetingspace/default.php"
"/www.umt.edu/athletics","http://www.umt.edu/sell/meetingspace/default.php"
"http://www.gogriz.com","http://www.umt.edu/sell/meetingspace/default.php"
"http://www.montanabookstore.com","http://www.umt.edu/sell/meetingspace/default.php"
"http://www.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"https://www.facebook.com/UMSELLmissoula","http://www.umt.edu/sell/meetingspace/default.php"
"http://umt.edu/privacy","http://www.umt.edu/sell/meetingspace/default.php"
"http://map.umt.edu","http://www.umt.edu/sell/meetingspace/default.php"
"http://apps.umt.edu/search/atoz","http://www.umt.edu/sell/extended/default.php"
"http://my.umt.edu","http://www.umt.edu/sell/extended/default.php"
"http://apps.umt.edu/search","http://www.umt.edu/sell/extended/default.php"
"/www.umt.edu","http://www.umt.edu/sell/extended/default.php"
"/www.umt.edu/admissions","http://www.umt.edu/sell/extended/default.php"
"http://admissions.umt.edu","http://www.umt.edu/sell/extended/default.php"
"http://admissions.umt.edu/apply/transfer/default.php","http://www.umt.edu/sell/extended/default.php"
"http://admissions.umt.edu/apply/missoula-college/default.php","http://www.umt.edu/sell/extended/default.php"
"http://admissions.umt.edu/default.php","http://www.umt.edu/sell/extended/default.php"
"http://admissions.umt.edu/visit/default.php","http://www.umt.edu/sell/extended/default.php"
"http://health.umt.edu/physicaltherapy","http://www.umt.edu/sell/extended/default.php"
"http://health.umt.edu/pharmacy","http://www.umt.edu/sell/extended/default.php"
"/www.umt.edu/academics","http://www.umt.edu/sell/extended/default.php"
"http://umonline.umt.edu","http://www.umt.edu/sell/extended/default.php"
"http://www.dhc.umt.edu","http://www.umt.edu/sell/extended/default.php"
"https://ssb.umt.edu/StudentRegistrationSsb/ssb/term/termSelection?mode=search","http://www.umt.edu/sell/extended/default.php"
"http://www.lib.umt.edu","http://www.umt.edu/sell/extended/default.php"
"http://www.dhc.umt.edu/oce","http://www.umt.edu/sell/extended/default.php"
"/www.umt.edu/research","http://www.umt.edu/sell/extended/default.php"
"http://scholarworks.umt.edu","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/research/resources/council/default.php","http://www.umt.edu/sell/extended/default.php"
"/www.umt.edu/student-life","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/crec","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/crec/Outdoor/default.php","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/career","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/curry-health-center","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/dss","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/diversity","http://www.umt.edu/sell/extended/default.php"
"/www.umt.edu/athletics","http://www.umt.edu/sell/extended/default.php"
"http://www.gogriz.com","http://www.umt.edu/sell/extended/default.php"
"http://www.montanabookstore.com","http://www.umt.edu/sell/extended/default.php"
"http://www.campusce.net/umextended/category/category.aspx?C=25&S=13","http://www.umt.edu/sell/extended/default.php"
"http://www.umt.edu","http://www.umt.edu/sell/extended/default.php"
"http://www.campusce.net/umextended/category/category.aspx?C=25&S=29","http://www.umt.edu/sell/extended/default.php"
"https://www.facebook.com/UMSELLmissoula","http://www.umt.edu/sell/extended/default.php"
"http://umt.edu/privacy","http://www.umt.edu/sell/extended/default.php"
"http://map.umt.edu","http://www.umt.edu/sell/extended/default.php"
